nohup: ignoring input
=================================================================
==================== PARAMETER CONFIGURATION ====================
=================================================================
model=LeNet-5
criterion=CrossEntropy
C=6
lr=0.0007
lambda_reg=0.0015
alpha=0.533
[T1=lambda_reg*alpha=0.0008]
[T2=lambda_reg*(1-alpha)=0.0007]
subgradient_step=100000.0
w0=-0.11
target_acc=98.8
target_zstd_ratio=0.0297
min_xi=0
max_xi=1
upper_c=44426
lower_c=0.01
zeta=50000
l=0.5
n_epochs=500
max_iterations=15
train_optimizer=ADAM
entropy_optimizer=FISTA
delta=0
pruning=Y
QuantizationType=center
------------------------------------------------------------
r = 1.1003
Epoch 1: A_NQ = 10.05, H_NQ = 685881, A_Q = 10.29, H_Q = 26194, zstd_size = 40992 bits, zstd_ratio = 2.88%, training_time = 137s
Epoch 106: A_NQ = 97.0, H_NQ = 684187, A_Q = 9.74, H_Q = 2044, zstd_size = 4136 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 107: A_NQ = 96.92, H_NQ = 684805, A_Q = 9.74, H_Q = 2052, zstd_size = 4144 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 108: A_NQ = 96.91, H_NQ = 683642, A_Q = 9.74, H_Q = 2061, zstd_size = 4096 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 109: A_NQ = 96.95, H_NQ = 683900, A_Q = 9.74, H_Q = 2061, zstd_size = 4176 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 110: A_NQ = 97.23, H_NQ = 684159, A_Q = 9.74, H_Q = 2070, zstd_size = 4256 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 111: A_NQ = 96.86, H_NQ = 684180, A_Q = 9.74, H_Q = 2064, zstd_size = 4184 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 112: A_NQ = 97.13, H_NQ = 684813, A_Q = 9.74, H_Q = 2052, zstd_size = 4296 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 113: A_NQ = 96.94, H_NQ = 684636, A_Q = 9.74, H_Q = 2073, zstd_size = 4192 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 114: A_NQ = 97.18, H_NQ = 684234, A_Q = 9.74, H_Q = 2052, zstd_size = 4256 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 115: A_NQ = 97.26, H_NQ = 683695, A_Q = 9.74, H_Q = 2049, zstd_size = 4216 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 116: A_NQ = 97.16, H_NQ = 684350, A_Q = 9.74, H_Q = 2088, zstd_size = 4320 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 117: A_NQ = 97.16, H_NQ = 684662, A_Q = 9.74, H_Q = 2049, zstd_size = 4280 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 118: A_NQ = 97.07, H_NQ = 685018, A_Q = 9.74, H_Q = 2064, zstd_size = 4176 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 119: A_NQ = 97.15, H_NQ = 684771, A_Q = 9.74, H_Q = 2049, zstd_size = 4200 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 120: A_NQ = 97.17, H_NQ = 684034, A_Q = 9.74, H_Q = 2070, zstd_size = 4288 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 121: A_NQ = 96.96, H_NQ = 684904, A_Q = 9.74, H_Q = 2068, zstd_size = 4272 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 122: A_NQ = 96.97, H_NQ = 684833, A_Q = 9.74, H_Q = 2049, zstd_size = 4312 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 123: A_NQ = 97.14, H_NQ = 683565, A_Q = 9.74, H_Q = 2104, zstd_size = 4328 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 124: A_NQ = 96.85, H_NQ = 684269, A_Q = 9.74, H_Q = 2076, zstd_size = 4216 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 125: A_NQ = 96.8, H_NQ = 683158, A_Q = 9.74, H_Q = 2104, zstd_size = 4272 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 126: A_NQ = 97.01, H_NQ = 684079, A_Q = 9.74, H_Q = 2117, zstd_size = 4264 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 127: A_NQ = 97.18, H_NQ = 685045, A_Q = 9.74, H_Q = 2063, zstd_size = 4296 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 128: A_NQ = 96.95, H_NQ = 683887, A_Q = 9.74, H_Q = 2095, zstd_size = 4280 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 129: A_NQ = 97.16, H_NQ = 684035, A_Q = 9.74, H_Q = 2071, zstd_size = 4280 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 130: A_NQ = 97.12, H_NQ = 683947, A_Q = 9.74, H_Q = 2087, zstd_size = 4240 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 131: A_NQ = 96.99, H_NQ = 684278, A_Q = 9.74, H_Q = 2099, zstd_size = 4312 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 132: A_NQ = 97.1, H_NQ = 683610, A_Q = 9.74, H_Q = 2103, zstd_size = 4240 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 133: A_NQ = 96.86, H_NQ = 683903, A_Q = 9.74, H_Q = 2087, zstd_size = 4208 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 134: A_NQ = 97.06, H_NQ = 684987, A_Q = 9.74, H_Q = 2096, zstd_size = 4240 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 135: A_NQ = 96.96, H_NQ = 679564, A_Q = 9.74, H_Q = 2099, zstd_size = 4232 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 136: A_NQ = 96.86, H_NQ = 684764, A_Q = 9.74, H_Q = 2069, zstd_size = 4320 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 137: A_NQ = 97.07, H_NQ = 684848, A_Q = 9.74, H_Q = 2080, zstd_size = 4192 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 138: A_NQ = 97.09, H_NQ = 683914, A_Q = 9.74, H_Q = 2082, zstd_size = 4304 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 139: A_NQ = 97.07, H_NQ = 684027, A_Q = 9.74, H_Q = 2069, zstd_size = 4288 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 140: A_NQ = 97.06, H_NQ = 685348, A_Q = 9.74, H_Q = 2072, zstd_size = 4232 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 141: A_NQ = 97.03, H_NQ = 684685, A_Q = 9.74, H_Q = 2055, zstd_size = 4120 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 142: A_NQ = 97.17, H_NQ = 683871, A_Q = 9.74, H_Q = 2059, zstd_size = 4136 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 143: A_NQ = 97.04, H_NQ = 685011, A_Q = 9.74, H_Q = 2062, zstd_size = 4128 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 144: A_NQ = 96.94, H_NQ = 685209, A_Q = 9.74, H_Q = 2059, zstd_size = 4128 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 145: A_NQ = 96.95, H_NQ = 685567, A_Q = 9.74, H_Q = 2041, zstd_size = 4088 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 146: A_NQ = 97.1, H_NQ = 685310, A_Q = 9.74, H_Q = 2030, zstd_size = 4112 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 147: A_NQ = 97.04, H_NQ = 685257, A_Q = 9.74, H_Q = 2039, zstd_size = 4120 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 148: A_NQ = 97.1, H_NQ = 685386, A_Q = 9.74, H_Q = 2039, zstd_size = 4136 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 149: A_NQ = 97.14, H_NQ = 684869, A_Q = 9.74, H_Q = 2064, zstd_size = 4112 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 150: A_NQ = 97.2, H_NQ = 684176, A_Q = 9.74, H_Q = 2050, zstd_size = 4144 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 151: A_NQ = 97.04, H_NQ = 684697, A_Q = 9.74, H_Q = 2041, zstd_size = 4152 bits, zstd_ratio = 0.29%, training_time = 125s
Epoch 152: A_NQ = 97.09, H_NQ = 685157, A_Q = 9.74, H_Q = 2065, zstd_size = 4144 bits, zstd_ratio = 0.29%, training_time = 125s
Epoch 153: A_NQ = 96.86, H_NQ = 684478, A_Q = 9.74, H_Q = 2065, zstd_size = 4120 bits, zstd_ratio = 0.29%, training_time = 125s
Epoch 154: A_NQ = 97.0, H_NQ = 684919, A_Q = 9.74, H_Q = 2051, zstd_size = 4176 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 155: A_NQ = 97.07, H_NQ = 684912, A_Q = 9.74, H_Q = 2040, zstd_size = 4008 bits, zstd_ratio = 0.28%, training_time = 124s
Epoch 156: A_NQ = 97.13, H_NQ = 685144, A_Q = 9.74, H_Q = 2058, zstd_size = 4200 bits, zstd_ratio = 0.30%, training_time = 124s
Epoch 157: A_NQ = 97.13, H_NQ = 684860, A_Q = 9.74, H_Q = 2032, zstd_size = 4192 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 158: A_NQ = 97.19, H_NQ = 684960, A_Q = 9.74, H_Q = 2050, zstd_size = 4160 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 159: A_NQ = 96.95, H_NQ = 684944, A_Q = 9.74, H_Q = 2078, zstd_size = 4168 bits, zstd_ratio = 0.29%, training_time = 124s
Epoch 160: A_NQ = 96.72, H_NQ = 684714, A_Q = 9.74, H_Q = 2062, zstd_size = 4224 bits, zstd_ratio = 0.30%, training_time = 124s
